Date,Close,Open,High,Low
2025-03-25,100.72281037172853,100.23683313226218,100.91163399820026,100.11076906235172
2025-03-26,99.65749346923876,100.72281037172853,100.8525697339509,99.47088541243619
2025-03-27,99.90535843411324,99.65749346923876,100.05566588648993,99.47206279798492
2025-03-28,99.21296386023117,99.90535843411324,100.09462043996707,99.01681597097617
2025-03-31,99.15780302304414,99.21296386023117,99.37775589055386,98.96208413398999
2025-04-01,99.92984346101461,99.15780302304414,100.03668752090543,98.99580176183716
2025-04-02,100.64875672879126,99.92984346101461,100.82631702906508,99.81504426044981
2025-04-03,96.06812874539419,100.64875672879126,100.79649329549325,95.96282573151687
2025-04-04,92.50248037582026,96.06812874539419,96.19020097095715,92.37002095419992
2025-04-07,92.42105595806449,92.50248037582026,92.62275882624695,92.30894842450766
2025-04-08,89.79785775665057,92.42105595806449,92.514034397827,89.65367314525274
2025-04-09,95.2842994331767,89.79785775665057,95.4314402828029,89.63797096353095
2025-04-10,91.01825877927119,95.2842994331767,95.38552391560285,90.89404414153833
2025-04-11,94.06662128968306,91.01825877927119,94.18978795134328,90.87025623172208
2025-04-14,94.11830488782458,94.06662128968306,94.26043974501161,93.94514536210214
2025-04-15,92.68551190730004,94.11830488782458,94.21893988348721,92.58616805983134
2025-04-16,92.97177435785451,92.68551190730004,93.08302507314535,92.528410464316
2025-04-17,94.29697707114956,92.97177435785451,94.42998140250153,92.83326696577167
2025-04-21,92.1980877638453,94.29697707114956,94.39319714785536,92.10329239094814
2025-04-22,94.9860763704632,92.1980877638453,95.16733276267878,92.04451163118277
2025-04-23,95.29274334316723,94.9860763704632,95.44686928394121,94.87470055006193
2025-04-24,96.86378302087219,95.29274334316723,96.9863809053562,95.11549959123252
2025-04-25,98.16787487254311,96.86378302087219,98.31332548005439,96.6925761181986
2025-04-28,97.66178667800568,98.16787487254311,98.34399301496316,97.5632390146795
2025-04-29,98.59951784938669,97.66178667800568,98.72062271413198,97.48021866119421
2025-04-30,97.76373138629828,98.59951784938669,98.71396870155422,97.60985544089144
2025-05-01,99.01982906237255,97.76373138629828,99.21301479361152,97.65180257165714
2025-05-02,99.87106126156966,99.01982906237255,100.03451151594622,98.90420677706402
2025-05-05,98.39842687864412,99.87106126156966,100.06723154890658,98.29770900443836
2025-05-06,99.8187364328816,98.39842687864412,99.94032385384142,98.29093625330044
2025-05-07,100.9735722139551,99.8187364328816,101.14693981430621,99.64780728942591
2025-05-08,103.13426219940757,100.9735722139551,103.2691405966094,100.80056717200074
2025-05-09,103.05244965947237,103.13426219940757,103.27210851170726,102.8869766457341
2025-05-12,107.27599588072773,103.05244965947237,107.41039031996449,102.85170955263726
2025-05-13,108.40951988951721,107.27599588072773,108.59002664441695,107.11923135497086
2025-05-14,107.2596272850449,108.40951988951721,108.58841103029422,107.06165562658836
2025-05-15,108.24490155163697,107.2596272850449,108.43596301136137,107.14420671157687
2025-05-16,107.77118115368029,108.24490155163697,108.3780547631257,107.61280627123732
2025-05-19,107.4332481640344,107.77118115368029,107.93981823724368,107.31956148507872
2025-05-20,108.18111471544347,107.4332481640344,108.33405023907326,107.28632237593379
2025-05-21,104.84599783780692,108.18111471544347,108.37574845684827,104.65579803419179
2025-05-22,103.01827219733653,104.84599783780692,105.02348154798068,102.86389104681285
2025-05-23,103.54231557803084,103.01827219733653,103.669969566398,102.85083793543488
2025-05-27,106.13852567389071,103.54231557803084,106.3448206568502,103.42111589055857
2025-05-28,106.17282268065597,106.13852567389071,106.34181491495472,106.01654163766537
2025-05-29,107.74190442656271,106.17282268065597,107.89489720828892,106.05178798811043
2025-05-30,107.2079315477461,107.74190442656271,107.89683881449314,107.04870417260598
2025-06-02,106.30638960633453,107.2079315477461,107.36335636496267,106.09451213404296
2025-06-03,109.0972673307978,106.30638960633453,109.28070830219241,106.16816647090255
2025-06-04,108.9000827652849,109.0972673307978,109.2239058145461,108.77353159599693
2025-06-05,108.60847613531091,108.9000827652849,109.06525227382738,108.47869312065696
2025-06-06,109.29591843293865,108.60847613531091,109.51179442215143,108.47465149239694
2025-06-09,109.34284706246072,109.29591843293865,109.50654165336475,109.16750342814687
2025-06-10,110.09683064398865,109.34284706246072,110.222915601129,109.16799886799456
2025-06-11,110.03030179110678,110.09683064398865,110.3055174758422,109.81682037967938
2025-06-12,108.5114635223626,110.03030179110678,110.1503218938788,108.3028797210007
