Date,Close,Open,High,Low
2025-06-23,100.46100039052162,99.96450996069551,100.65959656245207,99.76591378876506
2025-06-24,101.72437839036404,100.46100039052162,102.229729590301,99.95564919058465
2025-06-25,100.2967539304372,101.72437839036404,102.29542817433477,99.72570414646647
2025-06-26,101.8850391776442,100.2967539304372,102.520353276527,99.6614398315544
2025-06-27,102.45483297235674,101.8850391776442,102.68275049024176,101.65712165975918
2025-06-30,101.71954611006254,102.45483297235674,102.74894771727442,101.42543136514486
2025-07-01,105.45875620296474,101.71954611006254,106.95444024012562,100.22386207290165
2025-07-02,107.83908206799381,105.45875620296474,108.79121241400544,104.50662585695311
2025-07-03,108.49082323072999,107.83908206799381,108.75151969582446,107.57838560289935
2025-07-07,106.64077930628989,108.49082323072999,109.23084080050603,105.90076173651384
2025-07-08,107.48750615400813,106.64077930628989,107.82619689309543,106.30208856720259
2025-07-09,107.98552527139707,107.48750615400813,108.18473291835264,107.28829850705256
2025-07-10,109.18323746536656,107.98552527139707,109.66232234295435,107.50644039380927
2025-07-11,107.55838677086933,109.18323746536656,109.83317774316545,106.90844649307044
2025-07-14,107.59804802759861,107.55838677086933,107.61391253029032,107.54252226817762
2025-07-15,104.80870141171876,107.59804802759861,108.71378667395055,103.69296276536681
2025-07-16,105.34643082607569,104.80870141171876,105.56152259181846,104.59360964597599
2025-07-17,106.42684031281091,105.34643082607569,106.859004107505,104.9142670313816
2025-07-18,106.07544517430169,106.42684031281091,106.5673983682146,105.934887118898
2025-07-21,106.57528136809444,106.07544517430169,106.77521584561154,105.87551069678459
2025-07-22,110.29139193382365,106.57528136809444,111.77783616011533,105.08883714180276
2025-07-23,112.6998664901403,110.29139193382365,113.66325631266696,109.32800211129698
2025-07-24,109.89106287145015,112.6998664901403,113.82338793761636,108.76754142397408
2025-07-25,110.39986338398712,109.89106287145015,110.60338358900192,109.68754266643535
2025-07-28,110.24867587601351,110.39986338398712,110.46033838717658,110.18820087282405
2025-07-29,108.52287494005563,110.24867587601351,110.93899625039666,107.83255456567248
2025-07-30,106.66148556865566,108.52287494005563,109.26743068861562,105.91692982009567
2025-07-31,106.66430543938755,106.66148556865566,106.6654333876803,106.66035762036292
2025-08-01,104.59813090983423,106.66430543938755,107.49077525120887,103.7716610980129
2025-08-04,107.11150889214278,104.59813090983423,108.11686008506621,103.5927797169108
2025-08-05,108.08305125337043,107.11150889214278,108.47166819786149,106.72289194765172
2025-08-06,109.22995151989711,108.08305125337043,109.68871162650778,107.62429114675976
2025-08-07,109.68710437264149,109.22995151989711,109.86996551373923,109.04709037879937
2025-08-08,108.96153525640212,109.68710437264149,109.97733201913724,108.67130760990636
2025-08-11,109.37586017865118,108.96153525640212,109.5415901475508,108.79580528750249
2025-08-12,113.6162868753926,109.37586017865118,115.31245755408918,107.6796894999546
2025-08-13,117.11906660474732,113.6162868753926,118.52017849648921,112.21517498365071
2025-08-14,115.64818444782989,117.11906660474732,117.70741946751428,115.05983158506292
2025-08-15,115.3606221044895,115.64818444782989,115.76320938516605,115.24559716715333
2025-08-18,115.79501026812635,115.3606221044895,115.96876553358109,115.18686683903475
2025-08-19,115.9436185743704,115.79501026812635,116.00306189686803,115.73556694562872
2025-08-20,114.97136544870487,115.9436185743704,116.33251982463662,114.58246419843866
2025-08-21,114.78522980914694,114.97136544870487,115.04581970452804,114.71077555332377
2025-08-22,119.4758870369132,114.78522980914694,121.35214992801971,112.90896691804043
2025-08-25,118.57185490896391,119.4758870369132,119.83749988809292,118.2102420577842
2025-08-26,119.16014786542699,118.57185490896391,119.39546504801223,118.33653772637868
2025-08-27,120.83743220823118,119.16014786542699,121.50834594535286,118.48923412830531
2025-08-28,120.48136084190013,120.83743220823118,120.97986075476359,120.33893229536771
2025-08-29,120.04967330751164,120.48136084190013,120.65403585565552,119.87699829375624
2025-09-02,118.62632842528376,120.04967330751164,120.61901126040279,118.05699047239261
2025-09-03,118.36900990440571,118.62632842528376,118.72925583363498,118.2660824960545
2025-09-04,121.093217666616,118.36900990440571,122.18290077150012,117.2793267995216
2025-09-05,121.70850774963833,121.093217666616,121.95462378284726,120.84710163340706
2025-09-08,121.93780476351755,121.70850774963833,122.02952356906924,121.61678894408664
2025-09-09,120.60569122406253,121.93780476351755,122.47065017929955,120.07284580828052
2025-09-10,120.45399061930621,120.60569122406253,120.66637146596506,120.39331037740368
2025-09-11,123.71685459579567,120.45399061930621,125.02200018639145,119.14884502871043
2025-09-12,121.30464593191141,123.71685459579567,124.68173806134936,120.33976246635771
2025-09-15,123.00085901988653,121.30464593191141,123.67934425507659,120.62616069672136
2025-09-16,122.6843362721461,123.00085901988653,123.1274681189827,122.55772717304993
2025-09-17,122.73298635059002,122.6843362721461,122.7524463819676,122.66487624076852
2025-09-18,124.89820943607248,122.73298635059002,125.76429867026546,121.86689711639704
2025-09-19,123.2778510092196,124.89820943607248,125.54635280681363,122.62970763847845
2025-09-22,122.91621858699379,123.2778510092196,123.42250397810993,122.77156561810347
2025-09-23,122.75444627302107,122.91621858699379,122.98092751258288,122.68973734743199
2025-09-24,122.01311746483618,122.75444627302107,123.05097779629503,121.71658594156223
2025-09-25,120.5477332271611,122.01311746483618,122.59927115990622,119.96157953209106
2025-09-26,122.13706296949238,120.5477332271611,122.77279486642489,119.91200133022859
2025-09-29,121.9385361916764,122.13706296949238,122.21647368061876,121.85912548055002
2025-09-30,121.31455979842004,121.9385361916764,122.18812674897896,121.06496924111748
2025-10-01,121.80367555646355,121.31455979842004,121.99932185968095,121.11891349520263
2025-10-02,122.48499578520216,121.80367555646355,122.7575238766976,121.5311474649681
2025-10-03,122.9854740998339,122.48499578520216,123.1856654256866,122.28480445934946
2025-10-06,120.8096149243972,122.9854740998339,123.85581777000857,119.93927125422252
2025-10-07,118.08205806905099,120.8096149243972,121.90063766653567,116.99103532691251
2025-10-08,118.91512742067758,118.08205806905099,119.24835516132822,117.74883032840035
2025-10-09,117.1022487081961,118.91512742067758,119.64027890567017,116.3770972232035
2025-10-10,112.94656531413705,117.1022487081961,118.76452206581972,111.28429195651343
2025-10-13,115.63688559395811,112.94656531413705,116.71301370588654,111.87043720220862
2025-10-14,118.62853679638144,115.63688559395811,119.82519727735077,114.44022511298878
2025-10-15,119.63070175161428,118.62853679638144,120.03156773370742,118.2276708142883
2025-10-16,118.76467878302219,119.63070175161428,119.97711093905112,118.41826959558536
2025-10-17,117.57272460522812,118.76467878302219,119.24146045413983,117.09594293411048
2025-10-20,119.69379096163347,117.57272460522812,120.5422175041956,116.72429806266598
2025-10-21,121.17396981901408,119.69379096163347,121.76604136196632,119.10171941868123
2025-10-22,121.10167531696004,121.17396981901408,121.20288761983569,121.07275751613842
2025-10-23,123.08890424933996,121.10167531696004,123.88379582229193,120.30678374400807
2025-10-24,123.87632860930378,123.08890424933996,124.19129835328931,122.77393450535443
2025-10-27,123.6819121870586,123.87632860930378,123.95409517820185,123.60414561816053
2025-10-28,123.39543398823112,123.6819121870586,123.7965034665896,123.28084270870012
2025-10-29,121.08225855541433,123.39543398823112,124.32070416135784,120.15698838228761
2025-10-30,118.74110490080328,121.08225855541433,122.01872001725874,117.80464343895886
2025-10-31,118.52352877267771,118.74110490080328,118.82813535205351,118.43649832142748
2025-11-03,117.94875562920572,118.52352877267771,118.7534380300665,117.71884637181692
2025-11-04,116.34109167621148,117.94875562920572,118.59182121040342,115.69802609501377
2025-11-05,118.93927399004897,116.34109167621148,119.97854691558398,115.30181875067647
2025-11-06,116.33534799245511,118.93927399004897,119.98084438908651,115.29377759341757
2025-11-07,118.13258865996474,116.33534799245511,118.8514849269686,115.61645172545126
2025-11-10,118.50635064226009,118.13258865996474,118.65585543517822,117.9830838670466
2025-11-11,119.50813924321069,118.50635064226009,119.90885468359093,118.10563520187985
2025-11-12,120.06826903548742,119.50813924321069,120.29232095239811,119.2840873263
2025-11-13,118.22615288810292,120.06826903548742,120.80511549444122,117.48930642914911
2025-11-14,117.28765052132684,118.22615288810292,118.60155383481334,116.91224957461641
2025-11-17,114.08975649433832,117.28765052132684,118.56680813212225,112.81059888354291
2025-11-18,114.34815765492223,114.08975649433832,114.45151811915579,113.98639603010476
2025-11-19,113.9474422141942,114.34815765492223,114.50844383121344,113.78715603790299
2025-11-20,112.58547554882566,113.9474422141942,114.49222888034161,112.04068888267824
2025-11-21,117.79239577323159,112.58547554882566,119.87516386299396,110.50270745906329
2025-11-24,118.32119171343483,117.79239577323159,118.53271008951613,117.58087739715029
2025-11-25,123.25076886984705,118.32119171343483,125.22259973241194,116.34936085086994
2025-11-26,124.84066750194111,123.25076886984705,125.47662695477874,122.61480941700943
2025-11-28,125.12590525972445,124.84066750194111,125.24000036283778,124.72657239882778
2025-12-01,125.87132429814916,125.12590525972445,126.16949191351905,124.82773764435456
2025-12-02,125.60470918444796,125.87132429814916,125.97797034362965,125.49806313896747
2025-12-03,127.62965991884549,125.60470918444796,128.4396402126045,124.79472889068894
2025-12-04,126.36042240333714,127.62965991884549,128.13735492504884,125.8527273971338
2025-12-05,126.95621472799638,126.36042240333714,127.19453165786008,126.12210547347344
2025-12-08,126.17806028036934,126.95621472799638,127.2674765070472,125.86679850131851
2025-12-09,127.5928414466845,126.17806028036934,128.15875391321057,125.61214781384326
2025-12-10,130.08838188907654,127.5928414466845,131.08659806603336,126.59462526972769
2025-12-11,131.11603676087393,130.08838188907654,131.52709870959288,129.6773199403576
2025-12-12,130.67941672117016,131.11603676087393,131.29068477675543,130.50476870528865
2025-12-15,130.14759190801638,130.67941672117016,130.89214664643166,129.93486198275488
2025-12-16,130.3969444245098,130.14759190801638,130.49668543110715,130.04785090141903
2025-12-17,129.7959717761277,130.3969444245098,130.63733348386265,129.55558271677484
2025-12-18,131.2269110095376,129.7959717761277,131.79928670290155,129.22359608276372
