Date,Close,Open,High,Low
2025-06-23,102.04094252021318,100.21809401648925,102.77008192170275,99.48895461499967
2025-06-24,103.22602708909787,102.04094252021318,103.70006091665175,101.5669086926593
2025-06-25,102.69813456115102,103.22602708909787,103.43718410027661,102.48697754997228
2025-06-26,105.14383005968868,102.69813456115102,106.12210825910374,101.71985636173596
2025-06-27,105.67672269356368,105.14383005968868,105.88987974711367,104.93067300613869
2025-06-30,106.2635749544939,105.67672269356368,106.498315858866,105.44198178919159
2025-07-01,106.40740999531147,106.2635749544939,106.4649440116385,106.20604093816688
2025-07-02,108.07454469515162,106.40740999531147,108.74139857508767,105.74055611537541
2025-07-03,109.53217193550422,108.07454469515162,110.11522283164527,107.49149379901057
2025-07-07,108.9372561191271,109.53217193550422,109.77013826205507,108.69928979257625
2025-07-08,109.0252981737877,108.9372561191271,109.06051499565194,108.90203929726286
2025-07-09,110.76115010754467,109.0252981737877,111.45549088104745,108.33095740028492
2025-07-10,111.4341263580262,110.76115010754467,111.70331685821883,110.49195960735204
2025-07-11,110.96549654410501,111.4341263580262,111.62157828359469,110.77804461853653
2025-07-14,111.52358740809925,110.96549654410501,111.74682375369694,110.74226019850731
2025-07-15,110.30282064055119,111.52358740809925,112.01189411511847,109.81451393353197
2025-07-16,111.77130882507282,110.30282064055119,112.35870409888147,109.71542536674254
2025-07-17,114.31040082475863,111.77130882507282,115.32603762463296,110.75567202519849
2025-07-18,113.93714811181471,114.31040082475863,114.4597019099362,113.78784702663714
2025-07-21,112.30871695579778,113.93714811181471,114.58852057422148,111.65734449339101
2025-07-22,112.86502793279898,112.30871695579778,113.08755232359947,112.08619256499729
2025-07-23,115.23145824891834,112.86502793279898,116.17803037536609,111.91845580635123
2025-07-24,115.78545193519992,115.23145824891834,116.00704940971255,115.00986077440571
2025-07-25,117.32004405609047,115.78545193519992,117.93388090444668,115.1716150868437
2025-07-28,116.71735605308558,117.32004405609047,117.56111925729242,116.47628085188363
2025-07-29,115.92634114237622,116.71735605308558,117.03376201736933,115.60993517809247
2025-07-30,116.64287917537719,115.92634114237622,116.92949438857758,115.63972592917582
2025-07-31,115.95526246963937,116.64287917537719,116.91792585767232,115.68021578734424
2025-08-01,113.63694404273284,115.95526246963937,116.88258984040198,112.70961667197022
2025-08-04,115.50701113636117,113.63694404273284,116.2550379738125,112.8889172052815
2025-08-05,117.18409311122831,115.50701113636117,117.85492590117516,114.83617834641431
2025-08-06,116.62958057120872,117.18409311122831,117.40589812723614,116.40777555520089
2025-08-07,116.05249352090259,116.62958057120872,116.86041539133117,115.82165870078013
2025-08-08,115.98899524239134,116.05249352090259,116.07789283230709,115.96359593098684
2025-08-11,115.68385664246472,115.98899524239134,116.11105068236199,115.56180120249407
2025-08-12,119.39383845434347,115.68385664246472,120.87783117909497,114.19986391771322
2025-08-13,121.3611575048583,119.39383845434347,122.14808512506423,118.60691083413754
2025-08-14,119.30959804609556,121.3611575048583,122.1817812883634,118.48897426259046
2025-08-15,118.37968416569366,119.30959804609556,119.68156359825632,118.0077186135329
2025-08-18,119.08926726054776,118.37968416569366,119.37310049848939,118.09585092775202
2025-08-19,117.74368094912087,119.08926726054776,119.62750178511851,117.20544642455012
2025-08-20,116.40330409762394,117.74368094912087,118.27983168971964,115.86715335702517
2025-08-21,116.5928310468909,116.40330409762394,116.66864182659768,116.32749331791716
2025-08-22,120.87429308408841,116.5928310468909,122.58687789896742,114.88024623201188
2025-08-25,120.44093557003879,120.87429308408841,121.04763608970825,120.26759256441895
2025-08-26,121.60469806214782,120.44093557003879,122.07020305899142,119.97543057319518
2025-08-27,121.75179036346677,121.60469806214782,121.81062728399435,121.54586114162024
2025-08-28,122.37939150616404,121.75179036346677,122.63043196324296,121.50074990638785
2025-08-29,120.65037255901684,122.37939150616404,123.07099908502292,119.95876498015797
