Date,Close,Open,High,Low
2025-03-25,101.99552245464633,102.59387998459238,102.73164102433746,101.81232571191961
2025-03-26,102.49975499527409,101.99552245464633,102.70013150056788,101.80346061717029
2025-03-27,104.14662081149903,102.49975499527409,104.31189316673529,102.31095488171702
2025-03-28,103.05357034736318,104.14662081149903,104.2862587306664,102.87525538787038
2025-03-31,103.53433447846432,103.05357034736318,103.7138168547603,102.85952158691154
2025-04-01,104.47409363353772,103.53433447846432,104.68280759135986,103.37594665169931
2025-04-02,106.20087871985378,104.47409363353772,106.35743430805597,104.29782177956452
2025-04-03,103.85403148185164,106.20087871985378,106.35415004269392,103.65435748853668
2025-04-04,100.8518171850952,103.85403148185164,104.05870819494508,100.73008653224207
2025-04-07,99.15622734538633,100.8518171850952,101.00127401721987,99.02533333439087
2025-04-08,96.07826147591992,99.15622734538633,99.32586168925066,95.9808928229564
2025-04-09,102.60378493007065,96.07826147591992,102.80609008537184,95.97437223184049
2025-04-10,101.35042595981628,102.60378493007065,102.78258660450862,101.22509151090985
2025-04-11,102.76941603403915,101.35042595981628,102.94285203503021,101.18134506170763
2025-04-14,103.59337675200165,102.76941603403915,103.7563494259077,102.62966228382355
2025-04-15,102.55615750131071,103.59337675200165,103.73265581824113,102.38843247200086
2025-04-16,100.89553075776281,102.55615750131071,102.69937677974076,100.77810205939372
2025-04-17,102.02223216464779,100.89553075776281,102.16408033525076,100.77215390380438
2025-04-21,100.0448351871855,102.02223216464779,102.18314860787568,99.93750073781138
2025-04-22,102.57068314370257,100.0448351871855,102.74306276287902,99.88762261543481
2025-04-23,103.28029206212793,102.57068314370257,103.41099133976827,102.43830717165922
2025-04-24,103.21742389304409,103.28029206212793,103.43278310371203,103.10397684324448
2025-04-25,103.34218900921506,103.21742389304409,103.46207409683313,103.06838975445207
2025-04-28,103.15549870176241,103.34218900921506,103.51614277894653,102.98423185841995
2025-04-29,104.02429776672066,103.15549870176241,104.20251437230657,103.05146013277192
2025-04-30,104.65786400205144,104.02429776672066,104.77471725868735,103.90315109620164
2025-05-01,104.82959341876904,104.65786400205144,105.01808232295075,104.51549045655565
2025-05-02,107.0909164797799,104.82959341876904,107.27420436668916,104.64182251299943
2025-05-05,107.2910985250729,107.0909164797799,107.49207304243717,106.968508642235
2025-05-06,107.38736860373896,107.2910985250729,107.55050218964209,107.15237814549558
2025-05-07,107.18176812128483,107.38736860373896,107.57519260657074,107.02738775255405
2025-05-08,107.18556314578622,107.18176812128483,107.29810536834802,107.03797147795281
2025-05-09,107.56843379279057,107.18556314578622,107.71025973690058,107.02681816247609
2025-05-12,109.49048925195083,107.56843379279057,109.68629333744192,107.3641224563661
2025-05-13,109.51752439581124,109.49048925195083,109.6534033571406,109.32059341846839
2025-05-14,109.53371529812526,109.51752439581124,109.71237261507476,109.31023663971604
2025-05-15,110.60955558114291,109.53371529812526,110.8109811677522,109.39278889646593
2025-05-16,112.35345343595078,110.60955558114291,112.49576597396111,110.3985873330275
2025-05-19,111.73785947698218,112.35345343595078,112.52725451563754,111.58363709000056
2025-05-20,111.94811224111973,111.73785947698218,112.09761357006538,111.60098087261643
2025-05-21,109.08012508481595,111.94811224111973,112.10574645940552,108.87412032795086
2025-05-22,108.36818674771351,109.08012508481595,109.19255508135066,108.18221354199297
2025-05-23,108.12513921290335,108.36818674771351,108.48772143006985,107.99358572971848
2025-05-27,110.58429153262199,108.12513921290335,110.70912257170575,107.92386122009864
2025-05-28,109.21802052102802,110.58429153262199,110.72095338929239,109.04768251191982
2025-05-29,111.12719583324797,109.21802052102802,111.29713488436059,109.0045924855788
2025-05-30,112.13761307625528,111.12719583324797,112.30667960326186,111.01119607831096
2025-06-02,112.1589871484812,112.13761307625528,112.38279848643234,112.00888111261457
2025-06-03,112.18531644492033,112.1589871484812,112.31320444573885,111.95370270812204
2025-06-04,112.12151442059486,112.18531644492033,112.39509239680993,111.89748054343121
2025-06-05,111.72830842895263,112.12151442059486,112.28304925880892,111.57490644534496
2025-06-06,112.8718444714196,111.72830842895263,113.00937083989504,111.56861088606404
2025-06-09,112.20325917064228,112.8718444714196,113.08683435084788,112.01378265690661
2025-06-10,112.41466082601548,112.20325917064228,112.568828618684,112.01727615327059
2025-06-11,111.80238876635013,112.41466082601548,112.60960314068275,111.60148702737408
2025-06-12,112.6497942067882,111.80238876635013,112.7677887450723,111.64818080571135
2025-06-13,111.53066524977213,112.6497942067882,112.83699724764784,111.33012572982061
2025-06-16,114.05322251066579,111.53066524977213,114.1913907847015,111.35463679023178
2025-06-17,113.08217205117334,114.05322251066579,114.16814172947679,112.9597725028696
2025-06-18,112.8226469516702,113.08217205117334,113.29493038382734,112.63453204679799
2025-06-20,112.74475650455476,112.8226469516702,113.03357262273128,112.59491341437473
2025-06-23,114.2297634350343,112.74475650455476,114.37794360801881,112.62989043038165
2025-06-24,114.44803138223787,114.2297634350343,114.57501091635316,114.00683945973132
2025-06-25,112.88276933310797,114.44803138223787,114.58457288692135,112.71201432221297
2025-06-26,113.49450021196638,112.88276933310797,113.6528891369245,112.6869278593902
2025-06-27,114.12142611690486,113.49450021196638,114.2412525651299,113.32819541852118
2025-06-30,113.83380218396996,114.12142611690486,114.25115356660463,113.65179418211635
2025-07-01,115.16451240189767,113.83380218396996,115.31707021095187,113.65588379480218
2025-07-02,115.7228684980596,115.16451240189767,115.91122594087602,114.94989778093998
2025-07-03,115.86868248791285,115.7228684980596,116.01491488150683,115.56818191132118
2025-07-07,113.60540343052857,115.86868248791285,115.99522238670711,113.40057783382339
2025-07-08,113.27899214442203,113.60540343052857,113.80302940549453,113.08675325931418
2025-07-09,112.93067962675387,113.27899214442203,113.42676022082823,112.7292831137679
2025-07-10,113.03261571225653,112.93067962675387,113.21412461021079,112.70711449885736
2025-07-11,112.68484305880655,113.03261571225653,113.24599268734424,112.54755538774647
2025-07-14,112.80459741658102,112.68484305880655,112.93746867490265,112.505766229806
2025-07-15,111.58069347207844,112.80459741658102,112.9511555410929,111.4604261456388
2025-07-16,112.22796707302251,111.58069347207844,112.3739562209552,111.37977311639291
2025-07-17,113.39034507085866,112.22796707302251,113.58038073388651,112.06476441384875
2025-07-18,112.87862347366224,113.39034507085866,113.58255571077946,112.66642021721533
2025-07-21,111.88529590453635,112.87862347366224,113.02109432558963,111.68459959022336
2025-07-22,113.19559952922707,111.88529590453635,113.34507652214329,111.68101506062334
2025-07-23,115.55921285198791,113.19559952922707,115.71229156149792,113.06939163970156
2025-07-24,114.37580401867793,115.55921285198791,115.67746410172911,114.18388136837596
2025-07-25,115.24499977407909,114.37580401867793,115.39792687648746,114.190571635686
2025-07-28,114.71378430966274,115.24499977407909,115.3850215561597,114.5319573451934
2025-07-29,115.01645805469111,114.71378430966274,115.19235408043149,114.55212872219823
2025-07-30,114.77703678001106,115.01645805469111,115.23401471340041,114.5551741893639
2025-07-31,113.33211502259128,114.77703678001106,114.95018419188955,113.20334908357647
2025-08-01,112.09643241723384,113.33211502259128,113.55204466512492,111.94775157842447
2025-08-04,112.91596604025077,112.09643241723384,113.07463030349795,111.88758591495808
2025-08-05,109.76326404275511,112.91596604025077,113.04166894102106,109.60302839840399
2025-08-06,110.18018859023245,109.76326404275511,110.32611157066154,109.578261251451
2025-08-07,111.79884743978519,110.18018859023245,111.93641837277194,109.99560419414844
2025-08-08,112.37342711178877,111.79884743978519,112.56215065002927,111.58524924480923
2025-08-11,112.75778664896328,112.37342711178877,112.92010345582652,112.15996231736631
2025-08-12,115.18138228016623,112.75778664896328,115.33630698569668,112.5407317381527
2025-08-13,117.07257560330623,115.18138228016623,117.19366099338443,115.03861436567712
2025-08-14,115.56389779064551,117.07257560330623,117.26932044400448,115.36007737839864
2025-08-15,115.39408558985697,115.56389779064551,115.7764107369351,115.22726761551185
2025-08-18,116.5969803401612,115.39408558985697,116.77146252658353,115.24993811910677
2025-08-19,117.16133087142448,116.5969803401612,117.31108471771509,116.46328726411627
2025-08-20,117.21260877619117,117.16133087142448,117.3394700883313,117.00829900613277
2025-08-21,116.72033900927443,117.21260877619117,117.38328198796783,116.49354100675633
2025-08-22,119.16720724541338,116.72033900927443,119.39681574777194,116.603464684946
2025-08-25,117.52827232894276,119.16720724541338,119.32944959253216,117.32716518613249
2025-08-26,116.98687590238623,117.52827232894276,117.68991376724041,116.8211848313769
2025-08-27,118.6348054323894,116.98687590238623,118.84110564585362,116.7809770950096
2025-08-28,118.31745590396633,118.6348054323894,118.784255719537,118.15886160232742
2025-08-29,118.61955101597783,118.31745590396633,118.76155638813886,118.14641961929576
2025-09-02,118.05990301548897,118.61955101597783,118.77853479892956,117.82829923998585
2025-09-03,117.98226513237067,118.05990301548897,118.28674145947907,117.8299195991349
2025-09-04,118.55043977965903,117.98226513237067,118.73763654423978,117.77692196495347
2025-09-05,118.43278876058629,118.55043977965903,118.73580034648813,118.22530023087951
2025-09-08,117.55076602148216,118.43278876058629,118.62279745812356,117.36823982897491
2025-09-09,117.21065718960209,117.55076602148216,117.75119789966122,117.02639451495651
2025-09-10,115.36125574364635,117.21065718960209,117.36680840409898,115.17875698299498
2025-09-11,118.0215635571194,115.36125574364635,118.1693173660878,115.21811602178785
2025-09-12,116.9985062550037,118.0215635571194,118.19246425321954,116.87083505193725
2025-09-15,115.97176693616062,116.9985062550037,117.15898067903811,115.7480380573535
2025-09-16,116.67135686071342,115.97176693616062,116.85775899866368,115.77588440100689
2025-09-17,116.58767351550992,116.67135686071342,116.86792085618164,116.44598308323853
2025-09-18,116.68508903401502,116.58767351550992,116.8648594341992,116.37398005123102
2025-09-19,115.02393347323078,116.68508903401502,116.81468666527654,114.81883933535448
2025-09-22,113.706660903332,115.02393347323078,115.2466267123314,113.53874524059194
2025-09-23,113.33572058480041,113.706660903332,113.83277242821106,113.19440175815372
2025-09-24,113.16503041242778,113.33572058480041,113.49981902835464,113.0055368262159
2025-09-25,112.90396070628523,113.16503041242778,113.30461064778325,112.7137015227344
2025-09-26,114.4993560576731,112.90396070628523,114.64252549113566,112.74024985547675
2025-09-29,115.01526436910616,114.4993560576731,115.23520659578847,114.31133738098954
2025-09-30,115.65389596495568,115.01526436910616,115.7705453648066,114.8610660838743
2025-10-01,115.49794049010818,115.65389596495568,115.82636533996885,115.38059342737083
2025-10-02,115.65416354569243,115.49794049010818,115.84522103797067,115.30090966271457
2025-10-03,115.8553466450884,115.65416354569243,116.05169286776344,115.46091941760389
2025-10-06,114.80112677070953,115.8553466450884,116.07026184812594,114.58297518162159
2025-10-07,114.43871167253867,114.80112677070953,114.96208640696179,114.2153825852141
2025-10-08,115.27354856666577,114.43871167253867,115.49048725943342,114.21682044033881
2025-10-09,114.55899551992457,115.27354856666577,115.47142377050365,114.3748077278141
2025-10-10,112.32619621728502,114.55899551992457,114.68715417924692,112.11264660113227
2025-10-13,113.11862387974641,112.32619621728502,113.34001345014386,112.14273700110965
2025-10-14,114.57411131544077,113.11862387974641,114.758177927261,112.98348033793864
2025-10-15,114.43361002138437,114.57411131544077,114.70047537517638,114.25199986960094
2025-10-16,114.12041425449245,114.43361002138437,114.65343414007553,113.92925389273975
2025-10-17,115.23596040424285,114.12041425449245,115.35533524707805,113.96105429788193
