Date,Close,Open,High,Low
2025-02-24,94.09668906887022,96.14717552031973,96.29557969695534,93.97078346341466
2025-02-25,93.5000883327744,94.09668906887022,94.22910780212362,93.32409707388913
2025-02-26,94.77843172240354,93.5000883327744,94.96184914362381,93.38730604410588
2025-02-27,92.5047847935457,94.77843172240354,94.95896109195597,92.3499074327451
2025-02-28,93.78737556609117,92.5047847935457,93.93612484363442,92.3355014913723
2025-03-03,89.22422854454356,93.78737556609117,93.93770722748187,89.10414524309577
2025-03-04,88.71973310832794,89.22422854454356,89.36111875853175,88.62563824753909
2025-03-05,91.27178335798774,88.71973310832794,91.37014771593266,88.62084680431306
2025-03-06,89.50821184314077,91.27178335798774,91.40465056723323,89.3637149800587
2025-03-07,90.14139842185554,89.50821184314077,90.25422634759128,89.36575852118331
2025-03-10,86.08358021954824,90.14139842185554,90.3195110985882,85.97540607898006
2025-03-11,87.2712531867967,86.08358021954824,87.36850433379492,85.95787093806754
2025-03-12,87.7818037743045,87.2712531867967,87.95168558975016,87.12977275340924
2025-03-13,85.83611428266751,87.7818037743045,87.92352483710144,85.72606282754954
2025-03-14,88.94631828852052,85.83611428266751,89.03903743446753,85.74666181703664
2025-03-17,90.03361961042805,88.94631828852052,90.2101779788738,88.77629767091507
2025-03-18,88.87191546968542,90.03361961042805,90.19294734210828,88.73594856861259
2025-03-19,91.22385773022195,88.87191546968542,91.34234809932008,88.74527577449658
2025-03-20,90.21561442372338,91.22385773022195,91.39495300044393,90.07830737112124
2025-03-21,89.5412024633287,90.21561442372338,90.3667472597892,89.42315045605065
2025-03-24,92.30219918897318,89.5412024633287,92.44806190484682,89.43621038423481
2025-03-25,91.34083534246363,92.30219918897318,92.43771825801089,91.20278097394595
2025-03-26,89.7151095671712,91.34083534246363,91.48455593234407,89.55780894331964
2025-03-27,88.89544723890656,89.7151095671712,89.81446348237642,88.73961960684755
2025-03-28,86.69274670508118,88.89544723890656,88.99004372914757,86.58668179917322
2025-03-31,85.08138039320787,86.69274670508118,86.83357748497009,84.93616723590861
2025-04-01,85.60062834968308,85.08138039320787,85.71219916249821,84.97068460450485
2025-04-02,87.20373298352636,85.60062834968308,87.32515398996789,85.47467644245889
2025-04-03,80.56442892294695,87.20373298352636,87.30922306102765,80.46978831358051
2025-04-04,76.98038749464207,80.56442892294695,80.68143707812588,76.84087457066111
2025-04-07,77.18526663096532,76.98038749464207,77.30150860614305,76.86610358618924
2025-04-08,74.34582262480744,77.18526663096532,77.32472173484291,74.26500566063578
2025-04-09,82.71063198482037,74.34582262480744,82.86929901988805,74.25687149706702
2025-04-10,78.89004692882072,82.71063198482037,82.8558576071342,78.73963147938802
2025-04-11,80.49059674297786,78.89004692882072,80.57990228337268,78.75789677682954
2025-04-14,80.85573489560186,80.49059674297786,80.9426692080751,80.34377765097916
2025-04-15,80.72580297234485,80.85573489560186,80.96800975304242,80.57243518686961
2025-04-16,79.8952113258729,80.72580297234485,80.87544836991353,79.7460919534725
2025-04-17,80.53640724443343,79.8952113258729,80.64139159978895,79.79980720488389
2025-04-21,77.3245943625461,80.53640724443343,80.61948915917758,77.197343920306
2025-04-22,79.71976243062439,77.3245943625461,79.84506488533158,77.18055468558067
2025-04-23,81.22152310149903,79.71976243062439,81.33238486450674,79.59665556772732
2025-04-24,84.1861977123884,81.22152310149903,84.29752647916125,81.10182791745967
2025-04-25,84.56930647281303,84.1861977123884,84.70280543660382,84.05513744266125
2025-04-28,85.25014049937381,84.56930647281303,85.40444729709546,84.40406564033611
2025-04-29,85.43077308980251,85.25014049937381,85.52204710181678,85.14074227691172
2025-04-30,84.33334914291646,85.43077308980251,85.52305517230515,84.19118078469133
2025-05-01,85.19411947700868,84.33334914291646,85.29056387800195,84.22722497276966
2025-05-02,88.28022474828754,85.19411947700868,88.37942654434926,85.09991555624842
2025-05-05,87.05095323379585,88.28022474828754,88.42771929256124,86.88714815966763
2025-05-06,87.07656261636095,87.05095323379585,87.23347446353405,86.9446154164593
2025-05-07,87.76087495207217,87.07656261636095,87.93250799492948,86.92145048897208
2025-05-08,90.99903255299459,87.76087495207217,91.10250173766671,87.64458850451078
2025-05-09,91.83568390543768,90.99903255299459,92.00440437413394,90.90636979009126
2025-05-12,95.87261270038,91.83568390543768,96.05465826146356,91.74335315584402
2025-05-13,98.10885936494947,95.87261270038,98.22638012708565,95.76663407479764
2025-05-14,98.11082543570203,98.10885936494947,98.21755877776496,97.92885661102902
2025-05-15,98.51631614267976,98.11082543570203,98.67845408269191,97.98823941269758
2025-05-16,99.9063934687546,98.51631614267976,100.07111910333762,98.33682472682952
2025-05-19,99.38623970826687,99.9063934687546,100.08478546242962,99.23170041992533
2025-05-20,99.10710667624811,99.38623970826687,99.50954861914022,98.98155877925099
2025-05-21,96.17513902059484,99.10710667624811,99.27274587868285,96.03265865192887
2025-05-22,96.77389440127098,96.17513902059484,96.9055699712459,96.0731810613483
2025-05-23,97.73711302507691,96.77389440127098,97.8569100614011,96.62920497134877
2025-05-27,101.52346437551441,97.73711302507691,101.6544684077184,97.61174960755409
2025-05-28,100.71301023275016,101.52346437551441,101.69457628966494,100.52433757959255
